Id,Title,Description,West,South,East,North,Link_Xml,Link_1,Link_2,Link_3,Link_4
24911ff2b3514816865e8f6c8bdc8185,Atlas Socieconômico VAB dos Serviços do Rio Grande do Sul - 2015,,-57.649743,-33.751178,-49.691352,-27.082302,https://iede.rs.gov.br/geoportal/rest/metadata/item/24911ff2b3514816865e8f6c8bdc8185/xml,https://iede.rs.gov.br/server/services/ATLAS/Valor_Adicionado_Bruto_dos_Servicos_RS_2015/MapServer/WMSServer?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities,https://iede.rs.gov.br/server/services/ATLAS/Valor_Adicionado_Bruto_dos_Servicos_RS_2015/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,,
583b48ac67e44c168ff847de897a2437,Atlas Socioeconômico - Dados de Indicadores Sociais por estado do BR,,-180,-90,180,90,https://iede.rs.gov.br/geoportal/rest/metadata/item/583b48ac67e44c168ff847de897a2437/xml,https://iede.rs.gov.br/server/rest/services/ATLAS2021/Abandono_Ensino_Medio_2018_Brasil/FeatureServer,https://iede.rs.gov.br/server/services/ATLAS2021/Abandono_Ensino_Medio_2018_Brasil/MapServer/WFSServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetCapabilities,,
2e0be1321e88401184470272b3ebb548,Atlas Socioeconômico - Dados de Indústria por estado do BR,,-180,-90,180,90,https://iede.rs.gov.br/geoportal/rest/metadata/item/2e0be1321e88401184470272b3ebb548/xml,https://iede.rs.gov.br/server/rest/services/ATLAS2021/Empregados_na_Industria_de_Transformacao_2018_BR/FeatureServer,https://iede.rs.gov.br/server/services/ATLAS2021/Empregados_na_Industria_de_Transformacao_2018_BR/MapServer/WFSServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetCapabilities,,
9a36cd28ff2c4829a3c3fd434cd01989,Atlas Socioeconômico - Dados de Indústria por município do RS,,-180,-90,180,90,https://iede.rs.gov.br/geoportal/rest/metadata/item/9a36cd28ff2c4829a3c3fd434cd01989/xml,https://iede.rs.gov.br/server/rest/services/ATLAS2021/Empregados_na_Industria_de_Transformacao_2018_RS/FeatureServer,https://iede.rs.gov.br/server/services/ATLAS2021/Empregados_na_Industria_de_Transformacao_2018_RS/MapServer/WFSServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetCapabilities,,
ad4e0e4987304fde83d5bc17bf260970,"Atlas Socioeconômico - Dados de agropecuária, por estados do Brasil",,-180,-90,180,90,https://iede.rs.gov.br/geoportal/rest/metadata/item/ad4e0e4987304fde83d5bc17bf260970/xml,https://iede.rs.gov.br/server/rest/services/ATLAS2021/Arroz_em_casca_media_2016_2018_BR/FeatureServer,https://iede.rs.gov.br/server/services/ATLAS2021/Arroz_em_casca_media_2016_2018_BR/MapServer/WFSServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetCapabilities,,
7466fa5f74cf4a67b855a37dd4b77c65,"Atlas Socioeconômico - Dados de agropecuária, por município do Rio Grande do Sul",,-180,-90,180,90,https://iede.rs.gov.br/geoportal/rest/metadata/item/7466fa5f74cf4a67b855a37dd4b77c65/xml,https://iede.rs.gov.br/server/rest/services/ATLAS2021/Quantidade_media_arroz_casca_2016_2018_RS/FeatureServer,https://iede.rs.gov.br/server/services/ATLAS2021/Quantidade_media_arroz_casca_2016_2018_RS/MapServer/WFSServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetCapabilities,,
da503483abab493d8a49dce389d18574,Atlas Socioeconômico - Dados de empregados e estabelecimentos do setor de serviços por município do RS,,-180,-90,180,90,https://iede.rs.gov.br/geoportal/rest/metadata/item/da503483abab493d8a49dce389d18574/xml,https://iede.rs.gov.br/server/rest/services/ATLAS2021/Empregados_Servicos_2018_RS/FeatureServer,https://iede.rs.gov.br/server/services/ATLAS2021/Empregados_Servicos_2018_RS/MapServer/WFSServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetCapabilities,,
d55c96ed5efb460eb95380b03bdc2f3b,Atlas Socioeconômico - Estabelecimentos e empregados no setor de serviços no Brasil por Estado,,-180,-90,180,90,https://iede.rs.gov.br/geoportal/rest/metadata/item/d55c96ed5efb460eb95380b03bdc2f3b/xml,https://iede.rs.gov.br/server/rest/services/ATLAS2021/Empregados_nos_Servicos_2018_BR/FeatureServer,https://iede.rs.gov.br/server/services/ATLAS2021/Empregados_nos_Servicos_2018_BR/MapServer/WFSServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetCapabilities,,
8e69117e8f4e4497bbb72fdaf540d565,Atlas Socioeconômico ICMS do Estado do Rio Grande do Sul - 2015,,-57.649743,-33.751178,-49.691352,-27.082302,https://iede.rs.gov.br/geoportal/rest/metadata/item/8e69117e8f4e4497bbb72fdaf540d565/xml,https://iede.rs.gov.br/server/services/ATLAS/Arrecadacao_do_ICMS_por_municipios_RS_2015/MapServer/WFSServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetCapabilities,,,
3608516a06f344108126df001a71045f,Atlas Socioeconômico PIB Per Capita do Estado do Rio Grande do Sul - 2015,,-57.649743,-33.751178,-49.691352,-27.082302,https://iede.rs.gov.br/geoportal/rest/metadata/item/3608516a06f344108126df001a71045f/xml,https://iede.rs.gov.br/server/services/ATLAS/Produto_Interno_Bruto_per_capita_RS_2015/MapServer/WFSServer?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetCapabilities,,,